Designator,Helper,Footprint,Mid X,Mid Y,Rotation,Layer
C1,10u,CAP_0805,58.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,72.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,86.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,100.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,114.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,128.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,142.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,156.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,170.000000,-106.000000,270.000000,top
C1,10u,CAP_0805,184.000000,-106.000000,270.000000,top
C2,10u,CAP_0805,184.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,170.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,156.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,142.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,128.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,114.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,100.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,86.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,72.000000,-116.750000,270.000000,top
C2,10u,CAP_0805,58.000000,-116.750000,270.000000,top
C3,10u,CAP_0805,86.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,72.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,100.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,114.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,128.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,142.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,170.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,184.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,58.000000,-136.000000,270.000000,top
C3,10u,CAP_0805,156.000000,-136.000000,270.000000,top
C4,1u,CAP_0805,111.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,181.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,167.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,153.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,139.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,125.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,97.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,83.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,69.000000,-106.000000,270.000000,top
C4,1u,CAP_0805,55.000000,-106.000000,270.000000,top
C5,1u,CAP_0805,153.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,55.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,69.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,83.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,111.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,139.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,167.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,181.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,125.000000,-116.750000,270.000000,top
C5,1u,CAP_0805,97.000000,-116.750000,270.000000,top
C6,1u,CAP_0805,111.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,69.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,55.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,83.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,97.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,125.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,139.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,153.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,167.000000,-136.000000,270.000000,top
C6,1u,CAP_0805,181.000000,-136.000000,270.000000,top
C7,100n,CAP_0805,66.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,122.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,108.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,94.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,136.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,150.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,164.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,178.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,80.000000,-106.000000,270.000000,top
C7,100n,CAP_0805,52.000000,-106.000000,270.000000,top
C8,100n,CAP_0805,66.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,80.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,94.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,108.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,122.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,136.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,150.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,164.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,52.000000,-116.750000,270.000000,top
C8,100n,CAP_0805,178.000000,-116.750000,270.000000,top
C9,100n,CAP_0805,66.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,150.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,80.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,94.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,108.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,122.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,136.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,164.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,178.000000,-136.000000,270.000000,top
C9,100n,CAP_0805,52.000000,-136.000000,270.000000,top
D1,5.1V,D_SOD-123,56.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,84.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,70.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,98.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,112.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,126.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,140.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,154.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,168.500000,-93.000000,0.000000,top
D1,5.1V,D_SOD-123,182.500000,-93.000000,0.000000,top
D2,5.1V,D_SOD-123,70.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,84.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,98.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,112.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,126.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,140.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,154.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,168.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,182.500000,-97.000000,0.000000,top
D2,5.1V,D_SOD-123,56.500000,-97.000000,0.000000,top
D3,5.1V,D_SOD-123,55.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,181.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,69.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,83.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,97.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,111.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,125.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,139.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,153.000000,-103.000000,0.000000,top
D3,5.1V,D_SOD-123,167.000000,-103.000000,0.000000,top
D4,12V,D_SOD-123,139.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,111.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,153.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,167.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,181.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,55.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,125.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,97.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,69.000000,-127.000000,180.000000,top
D4,12V,D_SOD-123,83.000000,-127.000000,180.000000,top
D5,12V,D_SOD-123,139.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,125.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,111.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,167.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,181.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,97.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,83.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,69.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,153.000000,-133.000000,0.000000,top
D5,12V,D_SOD-123,55.000000,-133.000000,0.000000,top
D6,LED,LED_0805,69.000000,-113.250000,90.000000,top
D6,LED,LED_0805,83.000000,-113.250000,90.000000,top
D6,LED,LED_0805,97.000000,-113.250000,90.000000,top
D6,LED,LED_0805,111.000000,-113.250000,90.000000,top
D6,LED,LED_0805,125.000000,-113.250000,90.000000,top
D6,LED,LED_0805,139.000000,-113.250000,90.000000,top
D6,LED,LED_0805,55.000000,-113.250000,90.000000,top
D6,LED,LED_0805,153.000000,-113.250000,90.000000,top
D6,LED,LED_0805,167.000000,-113.250000,90.000000,top
D6,LED,LED_0805,181.000000,-113.250000,90.000000,top
D7,LED,LED_0805,153.000000,-124.000000,90.000000,top
D7,LED,LED_0805,55.000000,-124.000000,90.000000,top
D7,LED,LED_0805,83.000000,-124.000000,90.000000,top
D7,LED,LED_0805,97.000000,-124.000000,90.000000,top
D7,LED,LED_0805,111.000000,-124.000000,90.000000,top
D7,LED,LED_0805,125.000000,-124.000000,90.000000,top
D7,LED,LED_0805,139.000000,-124.000000,90.000000,top
D7,LED,LED_0805,167.000000,-124.000000,90.000000,top
D7,LED,LED_0805,181.000000,-124.000000,90.000000,top
D7,LED,LED_0805,69.000000,-124.000000,90.000000,top
D8,LED,LED_0805,69.000000,-143.250000,270.000000,top
D8,LED,LED_0805,83.000000,-143.250000,270.000000,top
D8,LED,LED_0805,97.000000,-143.250000,270.000000,top
D8,LED,LED_0805,111.000000,-143.250000,270.000000,top
D8,LED,LED_0805,139.000000,-143.250000,270.000000,top
D8,LED,LED_0805,153.000000,-143.250000,270.000000,top
D8,LED,LED_0805,167.000000,-143.250000,270.000000,top
D8,LED,LED_0805,181.000000,-143.250000,270.000000,top
D8,LED,LED_0805,125.000000,-143.250000,270.000000,top
D8,LED,LED_0805,55.000000,-143.250000,270.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,108.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,122.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,94.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,80.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,178.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,164.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,52.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,150.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,136.000000,-85.000000,90.000000,top
F1,350mA 24V,Fuse_1206_3216Metric,66.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,111.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,97.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,181.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,167.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,153.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,139.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,125.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,69.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,83.000000,-85.000000,90.000000,top
F2,350mA 24V,Fuse_1206_3216Metric,55.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,58.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,72.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,128.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,86.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,114.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,142.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,156.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,184.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,170.000000,-85.000000,90.000000,top
F3,350mA 24V,Fuse_1206_3216Metric,100.000000,-85.000000,90.000000,top
FB1,600R @100MHz,FERRIT_0805,72.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,86.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,100.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,114.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,58.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,184.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,170.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,156.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,142.000000,-113.250000,270.000000,top
FB1,600R @100MHz,FERRIT_0805,128.000000,-113.250000,270.000000,top
FB2,600R @100MHz,FERRIT_0805,183.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,57.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,127.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,141.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,155.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,169.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,113.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,99.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,85.500000,-124.000000,90.000000,top
FB2,600R @100MHz,FERRIT_0805,71.500000,-124.000000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,58.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,184.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,170.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,156.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,142.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,114.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,100.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,86.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,72.000000,-143.250000,90.000000,top
FB3,600R @100MHz,FERRIT_0805,128.000000,-143.250000,90.000000,top
R1,470R,RES_0805,108.500000,-93.250000,270.000000,top
R1,470R,RES_0805,52.500000,-93.250000,270.000000,top
R1,470R,RES_0805,178.500000,-93.250000,270.000000,top
R1,470R,RES_0805,164.500000,-93.250000,270.000000,top
R1,470R,RES_0805,150.500000,-93.250000,270.000000,top
R1,470R,RES_0805,136.500000,-93.250000,270.000000,top
R1,470R,RES_0805,122.500000,-93.250000,270.000000,top
R1,470R,RES_0805,94.500000,-93.250000,270.000000,top
R1,470R,RES_0805,80.500000,-93.250000,270.000000,top
R1,470R,RES_0805,66.500000,-93.250000,270.000000,top
R2,470R,RES_0805,52.500000,-96.750000,90.000000,top
R2,470R,RES_0805,164.500000,-96.750000,90.000000,top
R2,470R,RES_0805,178.500000,-96.750000,90.000000,top
R2,470R,RES_0805,150.500000,-96.750000,90.000000,top
R2,470R,RES_0805,136.500000,-96.750000,90.000000,top
R2,470R,RES_0805,122.500000,-96.750000,90.000000,top
R2,470R,RES_0805,108.500000,-96.750000,90.000000,top
R2,470R,RES_0805,94.500000,-96.750000,90.000000,top
R2,470R,RES_0805,80.500000,-96.750000,90.000000,top
R2,470R,RES_0805,66.500000,-96.750000,90.000000,top
R3,10k,RES_0805,164.000000,-113.250000,90.000000,top
R3,10k,RES_0805,178.000000,-113.250000,90.000000,top
R3,10k,RES_0805,150.000000,-113.250000,90.000000,top
R3,10k,RES_0805,136.000000,-113.250000,90.000000,top
R3,10k,RES_0805,122.000000,-113.250000,90.000000,top
R3,10k,RES_0805,108.000000,-113.250000,90.000000,top
R3,10k,RES_0805,80.000000,-113.250000,90.000000,top
R3,10k,RES_0805,52.000000,-113.250000,90.000000,top
R3,10k,RES_0805,66.000000,-113.250000,90.000000,top
R3,10k,RES_0805,94.000000,-113.250000,90.000000,top
R4,10k,RES_0805,136.000000,-124.000000,90.000000,top
R4,10k,RES_0805,178.000000,-124.000000,90.000000,top
R4,10k,RES_0805,164.000000,-124.000000,90.000000,top
R4,10k,RES_0805,150.000000,-124.000000,90.000000,top
R4,10k,RES_0805,122.000000,-124.000000,90.000000,top
R4,10k,RES_0805,108.000000,-124.000000,90.000000,top
R4,10k,RES_0805,94.000000,-124.000000,90.000000,top
R4,10k,RES_0805,80.000000,-124.000000,90.000000,top
R4,10k,RES_0805,66.000000,-124.000000,90.000000,top
R4,10k,RES_0805,52.000000,-124.000000,90.000000,top
R5,10k,RES_0805,66.000000,-143.250000,90.000000,top
R5,10k,RES_0805,52.000000,-143.250000,90.000000,top
R5,10k,RES_0805,178.000000,-143.250000,90.000000,top
R5,10k,RES_0805,164.000000,-143.250000,90.000000,top
R5,10k,RES_0805,150.000000,-143.250000,90.000000,top
R5,10k,RES_0805,136.000000,-143.250000,90.000000,top
R5,10k,RES_0805,122.000000,-143.250000,90.000000,top
R5,10k,RES_0805,108.000000,-143.250000,90.000000,top
R5,10k,RES_0805,94.000000,-143.250000,90.000000,top
R5,10k,RES_0805,80.000000,-143.250000,90.000000,top
